State,Division,District,District Code,,
Madhya Pradesh ,Madhya Pradesh ,Rewa ,MP17 ,,
Madhya Pradesh ,Madhya Pradesh ,Sagar ,MP15 ,,
Madhya Pradesh ,Madhya Pradesh ,Satna ,MP19 ,,
Madhya Pradesh ,Madhya Pradesh ,Sehore ,MP37 ,,
Madhya Pradesh ,Madhya Pradesh ,Seoni ,MP22 ,,
Madhya Pradesh ,Madhya Pradesh ,Shahdol ,MP18 ,,
Madhya Pradesh ,Madhya Pradesh ,Shajapur ,MP42 ,,
Madhya Pradesh ,Madhya Pradesh ,Sheopur ,MP31 ,,
Madhya Pradesh ,Madhya Pradesh ,Shivpuri ,MP33 ,,
Madhya Pradesh ,Madhya Pradesh ,Sidhi ,MP53 ,,
Madhya Pradesh ,Madhya Pradesh ,Singrauli ,MP66 ,,
Madhya Pradesh ,Madhya Pradesh ,Tikamgarh ,MP36 ,,
Madhya Pradesh ,Madhya Pradesh ,Ujjain ,MP13 ,,
Madhya Pradesh ,Madhya Pradesh ,Umaria ,MP54 ,,
Madhya Pradesh ,Madhya Pradesh ,Vidisha ,MP40 ,,
Maharashtra,Nashik,Ahmednagar,MH16,,
Maharashtra,Amravati,Akola,MH30,,
Maharashtra,Amravati,Amravati,MH27,,
Maharashtra,Aurangabad,Aurangabad,MH20,,
Maharashtra,Aurangabad,Beed,MH23,,
Maharashtra,Nagpur,Bhandara,MH36,,
Maharashtra,Amravati,Buldhana,MH28,,
Maharashtra,Nagpur,Chandrapur,MH34,,
Maharashtra,Nashik,Dhule,MH18,,
Maharashtra,Nagpur,Gadchiroli,MH33,,
Maharashtra,Nagpur,Gondia,MH35,,
Maharashtra,Aurangabad,Hingoli,MH38,,
Maharashtra,Nashik,Jalgaon,MH19,,
Maharashtra,Aurangabad,Jalna,MH21,,
Maharashtra,Pune,Kolhapur,MH09,,
Maharashtra,Aurangabad,Latur,MH24,,
Maharashtra,Konkan,Mumbai City,MH01,,
Maharashtra,Konkan,Mumbai Suburban,MH05,,
Maharashtra,Nagpur,Nagpur,MH31,,
Maharashtra,Aurangabad,Nanded,MH26,,
Maharashtra,Nashik,Nandurbar,MH39,,
Maharashtra,Nashik,Nashik,MH15,,
Maharashtra,Aurangabad,Osmanabad,MH25,,
Maharashtra,Aurangabad,Parbhani,MH22,,
Maharashtra,Pune,Pune,MH12,,
Maharashtra,Konkan,Raigad,MH06,,
Maharashtra,Konkan,Ratnagiri,MH08,,
Maharashtra,Pune,Sangli,MH10,,
Maharashtra,Pune,Satara,MH11,,
Maharashtra,Konkan,Sindhudurg,MH07,,
Maharashtra,Pune,Solapur,MH13,,
Maharashtra,Konkan,Thane,MH04,,
Maharashtra,Nagpur,Wardha,MH32,,
Maharashtra,Amravati,Washim,MH37,,
Maharashtra,Amravati,Yavatmal,MH29,,
Manipur ,Manipur ,Bishnupur ,MN05 ,,
Manipur ,Manipur ,Churachandpur ,MN02 ,,
Manipur ,Manipur ,Chandel ,MN08,,
Manipur ,Manipur ,Imphal East ,MN06 ,,
Manipur ,Manipur ,Senapati ,MN09,,
Manipur ,Manipur ,Tamenglong ,MN10,,
Manipur ,Manipur ,Thoubal ,MN04 ,,
Manipur ,Manipur ,Ukhrul ,MN07 ,,
Manipur ,Manipur ,Imphal West ,MN01 ,,
Meghalaya ,Meghalaya ,East Garo Hills ,ML07 ,,
Meghalaya ,Meghalaya ,East Khasi Hills ,ML05 ,,
Meghalaya ,Meghalaya ,East Jaintia Hills ,ML04 ,,
Meghalaya ,Meghalaya ,North Garo Hills ,ML11,,
Meghalaya ,Meghalaya ,Ri Bhoi ,ML10 ,,
Meghalaya ,Meghalaya ,South Garo Hills ,ML09 ,,
Meghalaya ,Meghalaya ,South West Garo Hills ,ML12,,
Meghalaya ,Meghalaya ,South West Khasi Hills ,ML13,,
Meghalaya ,Meghalaya ,West Jaintia Hills ,Ml14,,
Meghalaya ,Meghalaya ,West Garo Hills ,ML08 ,,
Meghalaya ,Meghalaya ,West Khasi Hills ,ML06 ,,
Mizoram ,Mizoram ,Aizawl ,MZ01 ,,
Mizoram ,Mizoram ,Champhai ,MZ04 ,,
Mizoram ,Mizoram ,Kolasib ,MZ05 ,,
Mizoram ,Mizoram ,Lawngtlai ,MZ07 ,,
Mizoram ,Mizoram ,Lunglei ,MZ02 ,,
Mizoram ,Mizoram ,Mamit ,MZ08 ,,
Mizoram ,Mizoram ,Saiha ,MZ03 ,,
Mizoram ,Mizoram ,Serchhip ,MZ06 ,,
Nagaland ,Nagaland ,Dimapur ,NL07 ,,
Nagaland ,Nagaland ,Kiphire ,NL08 ,,
Nagaland ,Nagaland ,Kohima ,NL01 ,,
Nagaland ,Nagaland ,Longleng ,NL09,,
Nagaland ,Nagaland ,Mokokchung ,NL02 ,,
Nagaland ,Nagaland ,Mon ,NL04 ,,
Nagaland ,Nagaland ,Peren ,NL10,,
Nagaland ,Nagaland ,Phek ,NL08 ,,
Nagaland ,Nagaland ,Tuensang ,NL03 ,,
Nagaland ,Nagaland ,Wokha ,NL05 ,,
Nagaland ,Nagaland ,Zunheboto ,NL06 ,,
Odisha ,Odisha ,Angul ,OD19 ,,
Odisha ,Odisha ,Boudh,OD27 ,,
Odisha ,Odisha ,Bhadrak ,OD22 ,,
Odisha ,Odisha ,Balangir ,OD03 ,,
Odisha ,Odisha ,Bargarh,OD17 ,,
Odisha ,Odisha ,Balasore ,OD01 ,,
Odisha ,Odisha ,Cuttack ,OD05 ,,
Odisha ,Odisha ,Debagarh,OD28 ,,
Odisha ,Odisha ,Dhenkanal ,OD06 ,,
Odisha ,Odisha ,Ganjam ,OD07 ,,
Odisha ,Odisha ,Gajapati ,OD20 ,,
Odisha ,Odisha ,Jharsuguda ,OD23 ,,
Odisha ,Odisha ,Jajpur ,OD34 ,,
Odisha ,Odisha ,Jagatsinghpur ,OD21 ,,
Odisha ,Odisha ,Khordha ,OD36,,
Odisha ,Odisha ,Kendujhar,OD09 ,,
Odisha ,Odisha ,Kalahandi ,OD08 ,,
Odisha ,Odisha ,Kandhamal ,OD12 ,,
Odisha ,Odisha ,Koraput ,OD10 ,,
Odisha ,Odisha ,Kendrapara ,OD29 ,,
Odisha ,Odisha ,Malkangiri ,OD30 ,,
Odisha ,Odisha ,Mayurbhanj ,OD11 ,,
Odisha ,Odisha ,Nabarangpur ,OD24 ,,
Odisha ,Odisha ,Nuapada ,OD26 ,,
Odisha ,Odisha ,Nayagarh ,OD25 ,,
Odisha ,Odisha ,Puri ,OD13 ,,
Odisha ,Odisha ,Rayagada ,OD18 ,,
Odisha ,Odisha ,Sambalpur ,OD15 ,,
Odisha ,Odisha ,Subarnapur,OD31 ,,
Odisha ,Odisha ,Sundargarh ,OD16 ,,
Puducherry ,Puducherry ,Karaikal ,PY02 ,,
Puducherry ,Puducherry ,Mahe ,PY03 ,,
Puducherry ,Puducherry ,Pondicherry ,PY01 ,,
Puducherry ,Puducherry ,Yanam ,PY04 ,,
Punjab ,Punjab ,Amritsar ,PB02 ,,
Punjab ,Punjab ,Barnala ,PB19 ,,
Punjab ,Punjab ,Bathinda ,PB03 ,,
Punjab ,Punjab ,Firozpur ,PB05 ,,
Punjab ,Punjab ,Faridkot ,PB04 ,,
Punjab ,Punjab ,Fatehgarh Sahib ,PB23 ,,
Punjab ,Punjab ,Fazilka,PB22 ,,
Punjab ,Punjab ,Gurdaspur ,PB06 ,,
Punjab ,Punjab ,Hoshiarpur ,PB07 ,,
Punjab ,Punjab ,Jalandhar ,PB08 ,,
Punjab ,Punjab ,Kapurthala ,PB09 ,,
Punjab ,Punjab ,Ludhiana ,PB10 ,,
Punjab ,Punjab ,Mansa ,PB31 ,,
Punjab ,Punjab ,Moga ,PB29 ,,
Punjab ,Punjab ,Sri Muktsar Sahib ,PB30 ,,
Punjab ,Punjab ,Pathankot ,PB35 ,,
Punjab ,Punjab ,Patiala ,PB11 ,,
Punjab ,Punjab ,Rupnagar ,PB12,,
Punjab ,Punjab ,Sahibzada Ajit Singh Nagar ,PB65,,
Punjab ,Punjab ,Sangrur ,PB13 ,,
Punjab ,Punjab ,Shahid Bhagat Singh Nagar ,PB32 ,,
Punjab ,Punjab ,Tarn Taran ,PB46 ,,
Rajasthan ,Rajasthan ,Ajmer ,RJ01 ,,
Rajasthan ,Rajasthan ,Alwar ,RJ02 ,,
Rajasthan ,Rajasthan ,Bikaner ,RJ07 ,,
Rajasthan ,Rajasthan ,Barmer ,RJ39 ,,
Rajasthan ,Rajasthan ,Banswara ,RJ03 ,,
Rajasthan ,Rajasthan ,Bharatpur ,RJ05 ,,
Rajasthan ,Rajasthan ,Baran ,RJ28 ,,
Rajasthan ,Rajasthan ,Bundi ,RJ08 ,,
Rajasthan ,Rajasthan ,Bhilwara ,RJ06 ,,
Rajasthan ,Rajasthan ,Churu ,RJ10 ,,
Rajasthan ,Rajasthan ,Chittorgarh ,RJ09 ,,
Rajasthan ,Rajasthan ,Dausa ,RJ29 ,,
Rajasthan ,Rajasthan ,Dholpur ,RJ11 ,,
Rajasthan ,Rajasthan ,Dungapur ,RJ12 ,,
Rajasthan ,Rajasthan ,Ganganagar ,RJ13 ,,
Rajasthan ,Rajasthan ,Hanumangarh ,RJ31 ,,
Rajasthan ,Rajasthan ,Jhunjhunu ,RJ18 ,,
Rajasthan ,Rajasthan ,Jalore ,RJ16 ,,
Rajasthan ,Rajasthan ,Jodhpur ,RJ19 ,,
Rajasthan ,Rajasthan ,Jaipur ,RJ14 ,,
Rajasthan ,Rajasthan ,Jaisalmer ,RJ15 ,,
Rajasthan ,Rajasthan ,Jhalawar ,RJ17 ,,
Rajasthan ,Rajasthan ,Karauli ,RJ34 ,,
Rajasthan ,Rajasthan ,Kota ,RJ20 ,,
Rajasthan ,Rajasthan ,Nagaur ,RJ21 ,,
Rajasthan ,Rajasthan ,Pali ,RJ22 ,,
Rajasthan ,Rajasthan ,Pratapgarh ,RJ35 ,,
Rajasthan ,Rajasthan ,Rajsamand ,RJ30 ,,
Rajasthan ,Rajasthan ,Sikar ,RJ23 ,,
Rajasthan ,Rajasthan ,Sawai Madhopur ,RJ25 ,,
Rajasthan ,Rajasthan ,Sirohi ,RJ24 ,,
Rajasthan ,Rajasthan ,Tonk ,RJ26 ,,
Rajasthan ,Rajasthan ,Udaipur ,RJ27 ,,
Sikkim ,Sikkim ,East Sikkim ,SK01,,
Sikkim ,Sikkim ,North Sikkim ,SK03,,
Sikkim ,Sikkim ,South Sikkim ,SK06,,
Sikkim ,Sikkim ,West Sikkim ,SK02,,
Tamil Nadu,Tamil Nadu,Ariyalur ,TN61 ,,
Tamil Nadu,Tamil Nadu,Chennai ,TN01 ,,
Tamil Nadu,Tamil Nadu,Coimbatore ,TN66 ,,
Tamil Nadu,Tamil Nadu,Cuddalore ,TN31 ,,
Tamil Nadu,Tamil Nadu,Dharmapuri ,TN29 ,,
Tamil Nadu,Tamil Nadu,Dindigul ,TN57 ,,
Tamil Nadu,Tamil Nadu,Erode ,TN33 ,,
Tamil Nadu,Tamil Nadu,Kanchipuram ,TN74 ,,
Tamil Nadu,Tamil Nadu,Kanyakumari ,TN74 ,,
Tamil Nadu,Tamil Nadu,Karur ,TN47 ,,
Tamil Nadu,Tamil Nadu,Krishnagiri ,TN24 ,,
Tamil Nadu,Tamil Nadu,Madurai ,TN58 ,,
Tamil Nadu,Tamil Nadu,Nagapattinam ,TN51 ,,
Tamil Nadu,Tamil Nadu,Nilgiris ,TN43 ,,
Tamil Nadu,Tamil Nadu,Namakkal ,TN28 ,,
Tamil Nadu,Tamil Nadu,Perambalur ,TN46 ,,
Tamil Nadu,Tamil Nadu,Pudukkottai ,TN55 ,,
Tamil Nadu,Tamil Nadu,Ramanathapuram ,TN65 ,,
Tamil Nadu,Tamil Nadu,Salem ,TN30 ,,
Tamil Nadu,Tamil Nadu,Sivaganga ,TN63 ,,
Tamil Nadu,Tamil Nadu,Tirupur ,TN39 ,,
Tamil Nadu,Tamil Nadu,Tiruchirappalli ,TN45 ,,
Tamil Nadu,Tamil Nadu,Theni ,TN60 ,,
Tamil Nadu,Tamil Nadu,Tirunelveli ,TN72 ,,
Tamil Nadu,Tamil Nadu,Thanjavur ,TN49 ,,
Tamil Nadu,Tamil Nadu,Thoothukudi ,TN69 ,,
Tamil Nadu,Tamil Nadu,Tiruvallur ,TN20 ,,
Tamil Nadu,Tamil Nadu,Tiruvarur ,TN50 ,,
Tamil Nadu,Tamil Nadu,Tiruvannamalai ,TN25 ,,
Tamil Nadu,Tamil Nadu,Vellore ,TN23 ,,
Tamil Nadu,Tamil Nadu,Viluppuram ,TN32 ,,
Tamil Nadu,Tamil Nadu,Virudhunagar ,TN67 ,,
Telangana ,Telangana ,Adilabad ,TS01 ,,
Telangana ,Telangana ,Hyderabad ,TS09 ,,
Telangana ,Telangana ,Karimnagar ,TS02 ,,
Telangana ,Telangana ,Khammam ,TS04 ,,
Telangana ,Telangana ,Mahbubnagar ,TS06 ,,
Telangana ,Telangana ,Medak ,TS15 ,,
Telangana ,Telangana ,Nalgonda ,TS05 ,,
Telangana ,Telangana ,Nizamabad ,TS16 ,,
Telangana ,Telangana ,Ranga Reddy ,TS07 ,,
Telangana ,Telangana ,Warangal ,TS03 ,,
Tripura ,Tripura ,Dhalai ,TR04 ,,
Tripura ,Tripura ,Gomati ,TR03 ,,
Tripura ,Tripura ,Khowai,TR07,,
Tripura ,Tripura ,North Tripura ,TR05 ,,
Tripura ,Tripura ,Sepahijala,TR08,,
Tripura ,Tripura ,South Tripura ,TR09,,
Tripura ,Tripura ,Unokoti,TR10,,
Tripura ,Tripura ,West Tripura ,TR01 ,,
Uttar Pradesh,Uttar Pradesh,Agra ,UP80 ,,
Uttar Pradesh,Uttar Pradesh,Aligarh ,UP81 ,,
Uttar Pradesh,Uttar Pradesh,Allahabad ,UP70 ,,
Uttar Pradesh,Uttar Pradesh,Ambedkar Nagar ,UP45 ,,
Uttar Pradesh,Uttar Pradesh,Amethi,UP36 ,,
Uttar Pradesh,Uttar Pradesh,Amroha,UP23 ,,
Uttar Pradesh,Uttar Pradesh,Auraiya ,UP79 ,,
Uttar Pradesh,Uttar Pradesh,Azamgarh ,UP50 ,,
Uttar Pradesh,Uttar Pradesh,Bagpat ,UP17 ,,
Uttar Pradesh,Uttar Pradesh,Bahraich ,UP40 ,,
Uttar Pradesh,Uttar Pradesh,Ballia ,UP60 ,,
Uttar Pradesh,Uttar Pradesh,Balrampur ,UP47 ,,
Uttar Pradesh,Uttar Pradesh,Banda ,UP90 ,,
Uttar Pradesh,Uttar Pradesh,Barabanki ,UP41 ,,
Uttar Pradesh,Uttar Pradesh,Bareilly ,UP25 ,,
Uttar Pradesh,Uttar Pradesh,Basti ,UP51 ,,
Uttar Pradesh,Uttar Pradesh,Bijnor ,UP20 ,,
Uttar Pradesh,Uttar Pradesh,Budaun ,UP24 ,,
Uttar Pradesh,Uttar Pradesh,Bulandshahr ,UP13 ,,
Uttar Pradesh,Uttar Pradesh,Chandauli ,UP67 ,,
Uttar Pradesh,Uttar Pradesh,Chitrakoot ,UP96 ,,
Uttar Pradesh,Uttar Pradesh,Deoria ,UP52 ,,
Uttar Pradesh,Uttar Pradesh,Etah ,UP82 ,,
Uttar Pradesh,Uttar Pradesh,Etawah ,UP75 ,,
Uttar Pradesh,Uttar Pradesh,Faizabad ,UP42 ,,
Uttar Pradesh,Uttar Pradesh,Farrukhabad ,UP76 ,,
Uttar Pradesh,Uttar Pradesh,Fatehpur ,UP71 ,,
Uttar Pradesh,Uttar Pradesh,Firozabad ,UP83 ,,
Uttar Pradesh,Uttar Pradesh,Gautam Buddh Nagar ,UP16 ,,
Uttar Pradesh,Uttar Pradesh,Ghaziabad ,UP14 ,,
Uttar Pradesh,Uttar Pradesh,Ghazipur ,UP61 ,,
Uttar Pradesh,Uttar Pradesh,Gonda ,UP43 ,,
Uttar Pradesh,Uttar Pradesh,Gorakhpur ,UP53 ,,
Uttar Pradesh,Uttar Pradesh,Hamirpur ,UP91 ,,
Uttar Pradesh,Uttar Pradesh,Hapur,UP37 ,,
Uttar Pradesh,Uttar Pradesh,Hardoi ,UP30 ,,
Uttar Pradesh,Uttar Pradesh,Hathras,UP86 ,,
Uttar Pradesh,Uttar Pradesh,Jalaun ,UP92 ,,
Uttar Pradesh,Uttar Pradesh,Jaunpur district ,UP62 ,,
Uttar Pradesh,Uttar Pradesh,Jhansi ,UP93 ,,
Uttar Pradesh,Uttar Pradesh,Kannauj ,UP74 ,,
Uttar Pradesh,Uttar Pradesh,Kanpur Dehat,UP77 ,,
Uttar Pradesh,Uttar Pradesh,Kanpur Nagar ,UP78 ,,
Uttar Pradesh,Uttar Pradesh,Kasganj,UP87 ,,
Uttar Pradesh,Uttar Pradesh,Kaushambi ,UP73 ,,
Uttar Pradesh,Uttar Pradesh,Kushinagar ,UP57 ,,
Uttar Pradesh,Uttar Pradesh,Lakhimpur Kheri ,UP31 ,,
Uttar Pradesh,Uttar Pradesh,Lalitpur ,UP94 ,,
Uttar Pradesh,Uttar Pradesh,Lucknow ,UP32 ,,
Uttar Pradesh,Uttar Pradesh,Maharajganj ,UP56 ,,
Uttar Pradesh,Uttar Pradesh,Mahoba ,UP95 ,,
Uttar Pradesh,Uttar Pradesh,Mainpuri ,UP84 ,,
Uttar Pradesh,Uttar Pradesh,Mathura ,UP85 ,,
Uttar Pradesh,Uttar Pradesh,Mau ,UP54 ,,
Uttar Pradesh,Uttar Pradesh,Meerut ,UP15 ,,
Uttar Pradesh,Uttar Pradesh,Mirzapur ,UP63 ,,
Uttar Pradesh,Uttar Pradesh,Moradabad ,UP21 ,,
Uttar Pradesh,Uttar Pradesh,Muzaffarnagar ,UP12 ,,
Uttar Pradesh,Uttar Pradesh,Pilibhit ,UP26 ,,
Uttar Pradesh,Uttar Pradesh,Pratapgarh ,UP72 ,,
Uttar Pradesh,Uttar Pradesh,Raebareli ,UP33 ,,
Uttar Pradesh,Uttar Pradesh,Rampur ,UP22 ,,
Uttar Pradesh,Uttar Pradesh,Saharanpur ,UP11 ,,
Uttar Pradesh,Uttar Pradesh,Sambhal,UP38 ,,
Uttar Pradesh,Uttar Pradesh,Sant Kabir Nagar ,UP58 ,,
Uttar Pradesh,Uttar Pradesh,Sant Ravidas Nagar ,UP66 ,,
Uttar Pradesh,Uttar Pradesh,Shahjahanpur ,UP27 ,,
Uttar Pradesh,Uttar Pradesh,Shamli,UP19 ,,
Uttar Pradesh,Uttar Pradesh,Shravasti ,UP46 ,,
Uttar Pradesh,Uttar Pradesh,Siddharthnagar ,UP55 ,,
Uttar Pradesh,Uttar Pradesh,Sitapur ,UP34 ,,
Uttar Pradesh,Uttar Pradesh,Sonbhadra ,UP64 ,,
Uttar Pradesh,Uttar Pradesh,Sultanpur ,UP44 ,,
Uttar Pradesh,Uttar Pradesh,Unnao ,UP35 ,,
Uttar Pradesh,Uttar Pradesh,Varanasi ,UP65 ,,
Uttarakhand ,Uttarakhand ,Almora ,UA19,,
Uttarakhand ,Uttarakhand ,Bageshwar ,UA20,,
Uttarakhand ,Uttarakhand ,Chamoli ,UA11 ,,
Uttarakhand ,Uttarakhand ,Champawat ,UA21,,
Uttarakhand ,Uttarakhand ,Dehradun ,UA07 ,,
Uttarakhand ,Uttarakhand ,Haridwar ,UA08 ,,
Uttarakhand ,Uttarakhand ,Nainital ,UA22,,
Uttarakhand ,Uttarakhand ,Pauri Garhwal ,UA12 ,,
Uttarakhand ,Uttarakhand ,Pithoragarh ,UA23,,
Uttarakhand ,Uttarakhand ,Rudraprayag ,UA13 ,,
Uttarakhand ,Uttarakhand ,Tehri Garhwal ,UA09 ,,
Uttarakhand ,Uttarakhand ,Udham Singh Nagar ,UA24,,
Uttarakhand ,Uttarakhand ,Uttarkashi ,UA10 ,,
West Bengal,West Bengal,Alipurduar ,WB70 ,,
West Bengal,West Bengal,Bankura ,WB68 ,,
West Bengal,West Bengal,Bardhaman ,WB42 ,,
West Bengal,West Bengal,Birbhum ,WB54 ,,
West Bengal,West Bengal,Cooch Behar ,WB64 ,,
West Bengal,West Bengal,Dakshin Dinajpur ,WB62 ,,
West Bengal,West Bengal,Darjeeling ,WB77 ,,
West Bengal,West Bengal,Hooghly ,WB16 ,,
West Bengal,West Bengal,Howrah ,WB12 ,,
West Bengal,West Bengal,Jalpaiguri ,WB72 ,,
West Bengal,West Bengal,Kolkata ,WB01 ,,
West Bengal,West Bengal,Maldah ,WB66 ,,
West Bengal,West Bengal,Murshidabad ,WB58 ,,
West Bengal,West Bengal,Nadia ,WB52 ,,
West Bengal,West Bengal,North 24 Parganas ,WB26 ,,
West Bengal,West Bengal,Paschim Medinipur ,WB34 ,,
West Bengal,West Bengal,Purba Medinipur ,WB30 ,,
West Bengal,West Bengal,Purulia ,WB56 ,,
West Bengal,West Bengal,South 24 Parganas ,WB20 ,,
West Bengal,West Bengal,Uttar Dinajpur ,WB60 ,,